,fit_prior,alpha,ID
0,FALSE,1.16,MNB-0001
1,FALSE,0.03,MNB-0002
2,TRUE,1.3,MNB-0003
3,FALSE,0.59,MNB-0004
4,TRUE,0.79,MNB-0005
5,FALSE,0.66,MNB-0006
6,FALSE,1.31,MNB-0007
7,FALSE,1.97,MNB-0008
8,FALSE,1.23,MNB-0009
9,FALSE,0.67,MNB-0010
10,FALSE,0.09,MNB-0011
11,FALSE,1.56,MNB-0012
12,TRUE,1.24,MNB-0013
13,TRUE,0.57,MNB-0014
14,TRUE,1.36,MNB-0015
15,TRUE,0.48,MNB-0016
16,TRUE,1.57,MNB-0017
17,TRUE,1.95,MNB-0018
18,TRUE,0.81,MNB-0019
19,FALSE,1.63,MNB-0020
20,FALSE,0.94,MNB-0021
21,FALSE,1.05,MNB-0022
22,FALSE,0.58,MNB-0023
23,TRUE,0.76,MNB-0024
24,TRUE,1.21,MNB-0025
25,TRUE,0.14,MNB-0026
26,FALSE,1.69,MNB-0027
27,FALSE,1.59,MNB-0028
28,FALSE,0.53,MNB-0029
29,FALSE,0.1,MNB-0030
30,FALSE,0.97,MNB-0031
31,TRUE,1.28,MNB-0032
32,FALSE,0.29,MNB-0033
33,FALSE,1.81,MNB-0034
34,FALSE,0.28,MNB-0035
35,FALSE,1.42,MNB-0036
36,FALSE,1.64,MNB-0037
37,TRUE,1.87,MNB-0038
38,FALSE,0.42,MNB-0039
39,FALSE,0.33,MNB-0040
40,TRUE,0.85,MNB-0041
41,FALSE,0.83,MNB-0042
42,TRUE,1.11,MNB-0043
43,FALSE,0.17,MNB-0044
44,TRUE,1.85,MNB-0045
45,TRUE,0.35,MNB-0046
46,TRUE,0.74,MNB-0047
47,TRUE,1.9,MNB-0048
48,TRUE,1.34,MNB-0049
49,FALSE,0.21,MNB-0050
50,TRUE,0.02,MNB-0051
51,TRUE,1.29,MNB-0052
52,TRUE,1.79,MNB-0053
53,TRUE,0.8,MNB-0054
54,TRUE,1.39,MNB-0055
55,TRUE,0.78,MNB-0056
56,TRUE,0.7,MNB-0057
57,FALSE,1.79,MNB-0058
58,TRUE,1.19,MNB-0059
59,FALSE,1.58,MNB-0060
60,FALSE,0.19,MNB-0061
61,TRUE,1.64,MNB-0062
62,FALSE,0.49,MNB-0063
63,TRUE,0.26,MNB-0064
64,FALSE,0.32,MNB-0065
65,TRUE,0.96,MNB-0066
66,TRUE,1.12,MNB-0067
67,FALSE,1.5,MNB-0068
68,TRUE,0.21,MNB-0069
69,TRUE,0.73,MNB-0070
70,FALSE,0.71,MNB-0071
71,TRUE,0.3,MNB-0072
72,TRUE,0.56,MNB-0073
73,TRUE,0.11,MNB-0074
74,TRUE,1.42,MNB-0075
75,TRUE,1.47,MNB-0076
76,TRUE,0.17,MNB-0077
77,TRUE,0.25,MNB-0078
78,FALSE,1,MNB-0079
79,FALSE,0.07,MNB-0080
80,FALSE,1.8,MNB-0081
81,TRUE,0.24,MNB-0082
82,FALSE,0.3,MNB-0083
83,FALSE,0.46,MNB-0084
84,FALSE,1.02,MNB-0085
85,TRUE,0.67,MNB-0086
86,FALSE,0.2,MNB-0087
87,FALSE,0.24,MNB-0088
88,FALSE,0.87,MNB-0089
89,FALSE,1.54,MNB-0090
90,TRUE,1.02,MNB-0091
91,TRUE,1.58,MNB-0092
92,FALSE,0.72,MNB-0093
93,TRUE,0.94,MNB-0094
94,FALSE,1.86,MNB-0095
95,TRUE,0.43,MNB-0096
96,TRUE,1.94,MNB-0097
97,TRUE,1.56,MNB-0098
98,FALSE,1.43,MNB-0099
99,TRUE,1.62,MNB-0100
