,random_state,kernel,gamma,degree,C,ID
0,1973,linear,6.03,3,4.51,SVM-0001
1,1973,poly,6.27,4,7.43,SVM-0002
2,1973,linear,1.9000000000000001,1,2.69,SVM-0003
3,1973,linear,7.94,2,5.81,SVM-0004
4,1973,linear,4.95,2,5.6499999999999995,SVM-0005
5,1973,poly,2.3899999999999997,2,9.02,SVM-0006
6,1973,linear,0.14,1,9.0,SVM-0007
7,1973,linear,3.9699999999999998,2,2.65,SVM-0008
8,1973,poly,9.44,2,4.1,SVM-0009
9,1973,poly,5.2,4,2.7199999999999998,SVM-0010
10,1973,poly,7.4399999999999995,5,2.54,SVM-0011
11,1973,linear,4.54,3,9.72,SVM-0012
12,1973,poly,2.48,3,7.14,SVM-0013
13,1973,rbf,7.11,2,9.58,SVM-0014
14,1973,linear,1.86,4,8.48,SVM-0015
15,1973,rbf,5.95,3,2.07,SVM-0016
16,1973,rbf,2.07,5,8.32,SVM-0017
17,1973,linear,8.44,4,7.53,SVM-0018
18,1973,poly,0.31,1,7.32,SVM-0019
19,1973,rbf,4.75,5,7.4799999999999995,SVM-0020
20,1973,linear,5.12,5,4.21,SVM-0021
21,1973,linear,8.06,1,0.9,SVM-0022
22,1973,poly,6.38,3,2.3899999999999997,SVM-0023
23,1973,poly,1.97,2,5.5,SVM-0024
24,1973,rbf,2.6799999999999997,3,6.6899999999999995,SVM-0025
25,1973,linear,5.27,5,3.1999999999999997,SVM-0026
26,1973,poly,7.5,2,4.14,SVM-0027
27,1973,linear,7.27,1,1.35,SVM-0028
28,1973,linear,3.75,5,8.29,SVM-0029
29,1973,poly,0.37,1,7.2,SVM-0030
30,1973,poly,7.4,2,7.85,SVM-0031
31,1973,rbf,3.01,2,5.38,SVM-0032
32,1973,poly,9.25,2,3.2399999999999998,SVM-0033
33,1973,poly,4.92,5,5.33,SVM-0034
34,1973,poly,6.93,1,2.3699999999999997,SVM-0035
35,1973,poly,8.24,5,5.37,SVM-0036
36,1973,linear,8.66,4,8.71,SVM-0037
37,1973,linear,6.38,1,1.42,SVM-0038
38,1973,linear,9.36,1,3.38,SVM-0039
39,1973,rbf,4.91,1,5.8999999999999995,SVM-0040
40,1973,linear,7.38,4,0.23,SVM-0041
41,1973,poly,4.93,5,8.3,SVM-0042
42,1973,linear,7.68,5,9.88,SVM-0043
43,1973,rbf,9.99,2,4.86,SVM-0044
44,1973,poly,5.24,5,1.98,SVM-0045
45,1973,poly,0.24000000000000002,5,5.86,SVM-0046
46,1973,linear,5.45,5,8.93,SVM-0047
47,1973,rbf,5.27,2,7.05,SVM-0048
48,1973,linear,3.98,4,6.93,SVM-0049
49,1973,linear,6.92,1,4.2,SVM-0050
50,1973,rbf,3.3699999999999997,3,5.54,SVM-0051
51,1973,poly,9.72,4,5.1,SVM-0052
52,1973,poly,9.46,1,8.3,SVM-0053
53,1973,poly,6.77,3,6.77,SVM-0054
54,1973,rbf,8.83,4,7.89,SVM-0055
55,1973,rbf,5.82,2,8.87,SVM-0056
56,1973,poly,5.9399999999999995,3,1.9100000000000001,SVM-0057
57,1973,poly,9.87,5,4.09,SVM-0058
58,1973,rbf,5.55,3,1.86,SVM-0059
59,1973,rbf,4.43,3,3.21,SVM-0060
60,1973,poly,2.29,5,1.08,SVM-0061
61,1973,linear,2.75,4,7.32,SVM-0062
62,1973,poly,5.9799999999999995,3,2.19,SVM-0063
63,1973,poly,8.22,5,8.08,SVM-0064
64,1973,linear,5.0,5,0.03,SVM-0065
65,1973,poly,7.83,4,5.61,SVM-0066
66,1973,rbf,9.49,2,3.73,SVM-0067
67,1973,rbf,6.65,5,7.41,SVM-0068
68,1973,poly,0.55,5,9.99,SVM-0069
69,1973,poly,2.81,1,5.64,SVM-0070
70,1973,poly,6.84,1,7.21,SVM-0071
71,1973,poly,9.18,2,8.73,SVM-0072
72,1973,rbf,0.8200000000000001,1,9.37,SVM-0073
73,1973,poly,3.57,3,3.81,SVM-0074
74,1973,linear,0.27,2,0.21000000000000002,SVM-0075
75,1973,rbf,4.17,2,4.18,SVM-0076
76,1973,poly,1.8900000000000001,5,7.81,SVM-0077
77,1973,poly,0.9600000000000001,5,4.51,SVM-0078
78,1973,poly,1.56,4,1.33,SVM-0079
79,1973,poly,0.21000000000000002,2,4.16,SVM-0080
80,1973,poly,8.58,4,7.15,SVM-0081
81,1973,linear,5.86,2,0.04,SVM-0082
82,1973,poly,1.95,4,8.74,SVM-0083
83,1973,rbf,0.18000000000000002,2,3.4299999999999997,SVM-0084
84,1973,linear,3.54,3,1.04,SVM-0085
85,1973,rbf,2.09,1,4.62,SVM-0086
86,1973,linear,0.81,3,6.16,SVM-0087
87,1973,linear,3.3699999999999997,4,7.56,SVM-0088
88,1973,poly,1.81,3,4.72,SVM-0089
89,1973,rbf,2.9299999999999997,1,3.4,SVM-0090
90,1973,poly,7.59,5,8.64,SVM-0091
91,1973,rbf,7.12,3,8.15,SVM-0092
92,1973,poly,0.12,3,9.72,SVM-0093
93,1973,linear,3.94,5,1.28,SVM-0094
94,1973,linear,6.63,2,8.36,SVM-0095
95,1973,poly,3.65,1,5.1899999999999995,SVM-0096
96,1973,poly,6.57,4,8.29,SVM-0097
97,1973,linear,2.96,5,9.06,SVM-0098
98,1973,rbf,8.91,3,8.73,SVM-0099
99,1973,linear,1.29,5,3.8699999999999997,SVM-0100
